id,Time,Inttraffic,Is_weekend
1,6/18/2005 1:00,1519496089,
1,6/18/2005 1:05,1550750737,
1,6/18/2005 1:10,1465715524,
1,6/18/2005 1:15,1589420400,
1,6/18/2005 1:20,1525890563,
1,6/18/2005 1:25,1509507136,
1,6/18/2005 1:30,1633402574,
1,6/18/2005 1:35,1429791868,
1,6/18/2005 1:40,1476571222,
1,6/18/2005 1:45,1578629827,
1,6/18/2005 1:50,1536943411,
1,6/18/2005 1:55,1464872596,
1,6/18/2005 2:00,1522362898,
1,6/18/2005 2:05,1589852287,
1,6/18/2005 2:10,1632913822,
1,6/18/2005 2:15,1715385625,
1,6/18/2005 2:20,1628861161,
1,6/18/2005 2:25,1650999623,
1,6/18/2005 2:30,1664903540,
1,6/18/2005 2:35,1649354623,
1,6/18/2005 2:40,1715101725,
1,6/18/2005 2:45,1801097303,
1,6/18/2005 2:50,1808460750,
1,6/18/2005 2:55,1750667006,
1,6/18/2005 3:00,1806894360,
1,6/18/2005 3:05,1782072848,
1,6/18/2005 3:10,1806258299,
1,6/18/2005 3:15,1843733190,
1,6/18/2005 3:20,1961135993,
1,6/18/2005 3:25,1976104935,
1,6/18/2005 3:30,2078212169,
1,6/18/2005 3:35,2053250909,
1,6/18/2005 3:40,2142725052,
1,6/18/2005 3:45,2284668046,
1,6/18/2005 3:50,2276695101,
1,6/18/2005 3:55,2286182318,
1,6/18/2005 4:00,2272958105,
1,6/18/2005 4:05,2282299576,
1,6/18/2005 4:10,2346133294,
1,6/18/2005 4:15,2408541528,
1,6/18/2005 4:20,2495480327,
1,6/18/2005 4:25,2399457298,
1,6/18/2005 4:30,2366919498,
1,6/18/2005 4:35,2469999750,
1,6/18/2005 4:40,2505385899,
1,6/18/2005 4:45,2522131393,
1,6/18/2005 4:50,2491637478,
1,6/18/2005 4:55,2427541962,
1,6/18/2005 5:00,2553905474,
1,6/18/2005 5:05,2591271974,
1,6/18/2005 5:10,2697940276,
1,6/18/2005 5:15,2558197291,
1,6/18/2005 5:20,2626042638,
1,6/18/2005 5:25,2626213216,
1,6/18/2005 5:30,2664620368,
1,6/18/2005 5:35,2752239767,
1,6/18/2005 5:40,2823099317,
1,6/18/2005 5:45,2766228197,
1,6/18/2005 5:50,2695937522,
1,6/18/2005 5:55,2755762840,
1,6/18/2005 6:00,2687709328,
1,6/18/2005 6:05,2664756476,
1,6/18/2005 6:10,2762872906,
1,6/18/2005 6:15,2687981845,
1,6/18/2005 6:20,2723571123,
1,6/18/2005 6:25,2795478595,
1,6/18/2005 6:30,2780331120,
1,6/18/2005 6:35,2814846609,
1,6/18/2005 6:40,2929772075,
1,6/18/2005 6:45,2852400093,
1,6/18/2005 6:50,2756443481,
1,6/18/2005 6:55,2732484183,
1,6/18/2005 7:00,2689469232,
1,6/18/2005 7:05,2782101767,
1,6/18/2005 7:10,2732509650,
1,6/18/2005 7:15,2752725207,
1,6/18/2005 7:20,2765383285,
1,6/18/2005 7:25,2743325518,
1,6/18/2005 7:30,2900481956,
1,6/18/2005 7:35,2985360814,
1,6/18/2005 7:40,2914824971,
1,6/18/2005 7:45,2863155633,
1,6/18/2005 7:50,3017284078,
1,6/18/2005 7:55,2801876484,
1,6/18/2005 8:00,2751644073,
1,6/18/2005 8:05,2806254707,
1,6/18/2005 8:10,2908339089,
1,6/18/2005 8:15,2922369990,
1,6/18/2005 8:20,2953772458,
1,6/18/2005 8:25,2892188852,
1,6/18/2005 8:30,2947796980,
1,6/18/2005 8:35,2942989390,
1,6/18/2005 8:40,2891845566,
1,6/18/2005 8:45,2899109733,
1,6/18/2005 8:50,2776961612,
1,6/18/2005 8:55,3208134095,
1,6/18/2005 9:00,2766131532,
1,6/18/2005 9:05,2884308273,
1,6/18/2005 9:10,2807320233,
1,6/18/2005 9:15,2839225604,
1,6/18/2005 9:20,2751801560,
1,6/18/2005 9:25,2834952453,
1,6/18/2005 9:30,3012757577,
1,6/18/2005 9:35,2975384443,
1,6/18/2005 9:40,2943600099,
1,6/18/2005 9:45,2899475151,
1,6/18/2005 9:50,2792462388,
1,6/18/2005 9:55,2692967908,
1,6/18/2005 10:00,2745113652,
1,6/18/2005 10:05,2790634691,
1,6/18/2005 10:10,2817162173,
1,6/18/2005 10:15,2805805880,
1,6/18/2005 10:20,2826795755,
1,6/18/2005 10:25,2709620263,
1,6/18/2005 10:30,2696421073,
1,6/18/2005 10:35,2773533159,
1,6/18/2005 10:40,2806199134,
1,6/18/2005 10:45,2781685040,
1,6/18/2005 10:50,2758977207,
1,6/18/2005 10:55,2740536705,
1,6/18/2005 11:00,2703409466,
1,6/18/2005 11:05,2848907285,
1,6/18/2005 11:10,2846252214,
1,6/18/2005 11:15,2858739244,
1,6/18/2005 11:20,2883150330,
1,6/18/2005 11:25,2843428472,
1,6/18/2005 11:30,2781305893,
1,6/18/2005 11:35,2886834487,
1,6/18/2005 11:40,2865593665,
1,6/18/2005 11:45,2969469166,
1,6/18/2005 11:50,2866232265,
1,6/18/2005 11:55,2945102864,
1,6/18/2005 12:00,2699881853,
1,6/18/2005 12:05,2765976549,
1,6/18/2005 12:10,2705972853,
1,6/18/2005 12:15,2676962877,
1,6/18/2005 12:20,2708840487,
1,6/18/2005 12:25,2729507306,
1,6/18/2005 12:30,2621923776,
1,6/18/2005 12:35,2832294925,
1,6/18/2005 12:40,2880090833,
1,6/18/2005 12:45,2654626080,
1,6/18/2005 12:50,2665257474,
1,6/18/2005 12:55,2839489171,
1,6/18/2005 13:00,2876720926,
1,6/18/2005 13:05,2720672764,
1,6/18/2005 13:10,2672569562,
1,6/18/2005 13:15,2559437218,
1,6/18/2005 13:20,2737559000,
1,6/18/2005 13:25,2766570657,
1,6/18/2005 13:30,2834819494,
1,6/18/2005 13:35,2747458503,
1,6/18/2005 13:40,2603642807,
1,6/18/2005 13:45,2656059242,
1,6/18/2005 13:50,2752466541,
1,6/18/2005 13:55,2773274011,
1,6/18/2005 14:00,2817762944,
1,6/18/2005 14:05,2745600294,
1,6/18/2005 14:10,2669654692,
1,6/18/2005 14:15,2700554041,
1,6/18/2005 14:20,2670501373,
1,6/18/2005 14:25,2666659336,
1,6/18/2005 14:30,2923237262,
1,6/18/2005 14:35,2770349474,
1,6/18/2005 14:40,2743562318,
1,6/18/2005 14:45,2810784392,
1,6/18/2005 14:50,2717235608,
1,6/18/2005 14:55,2669008377,
1,6/18/2005 15:00,2711517946,
1,6/18/2005 15:05,2669240322,
1,6/18/2005 15:10,2770220538,
1,6/18/2005 15:15,2875871558,
1,6/18/2005 15:20,2856225866,
1,6/18/2005 15:25,2738246068,
1,6/18/2005 15:30,2771795942,
1,6/18/2005 15:35,2756918519,
1,6/18/2005 15:40,2823778901,
1,6/18/2005 15:45,2784437512,
1,6/18/2005 15:50,2802069066,
1,6/18/2005 15:55,2673233628,
1,6/18/2005 16:00,2662850763,
1,6/18/2005 16:05,2619405742,
1,6/18/2005 16:10,2687049120,
1,6/18/2005 16:15,2731951493,
1,6/18/2005 16:20,2661841163,
1,6/18/2005 16:25,2655911657,
1,6/18/2005 16:30,2895043997,
1,6/18/2005 16:35,3127545888,
1,6/18/2005 16:40,2724922605,
1,6/18/2005 16:45,2554968840,
1,6/18/2005 16:50,2528768811,
1,6/18/2005 16:55,2495509348,
1,6/18/2005 17:00,2605279517,
1,6/18/2005 17:05,2565166093,
1,6/18/2005 17:10,2477490110,
1,6/18/2005 17:15,2373016646,
1,6/18/2005 17:20,2363862119,
1,6/18/2005 17:25,2354733328,
1,6/18/2005 17:30,2373776386,
1,6/18/2005 17:35,2356387180,
1,6/18/2005 17:40,2262725671,
1,6/18/2005 17:45,2230387048,
1,6/18/2005 17:50,2254484321,
1,6/18/2005 17:55,2396118023,
1,6/18/2005 18:00,2326799632,
1,6/18/2005 18:05,2269235934,
1,6/18/2005 18:10,2296047975,
1,6/18/2005 18:15,2230271291,
1,6/18/2005 18:20,2119313285,
1,6/18/2005 18:25,2217866499,
1,6/18/2005 18:30,2219995988,
1,6/18/2005 18:35,2091346964,
1,6/18/2005 18:40,2075543050,
1,6/18/2005 18:45,2088755221,
1,6/18/2005 18:50,2018792952,
1,6/18/2005 18:55,2121605697,
1,6/18/2005 19:00,2113652946,
1,6/18/2005 19:05,2164329024,
1,6/18/2005 19:10,2060254134,
1,6/18/2005 19:15,2035012649,
1,6/18/2005 19:20,2202185616,
1,6/18/2005 19:25,2084658039,
1,6/18/2005 19:30,1899767973,
1,6/18/2005 19:35,1836995949,
1,6/18/2005 19:40,1815504481,
1,6/18/2005 19:45,1784780482,
1,6/18/2005 19:50,1741998749,
1,6/18/2005 19:55,1762443346,
1,6/18/2005 20:00,1743821728,
1,6/18/2005 20:05,1764893725,
1,6/18/2005 20:10,1880383084,
1,6/18/2005 20:15,1848891279,
1,6/18/2005 20:20,1725214220,
1,6/18/2005 20:25,1824495102,
1,6/18/2005 20:30,1728296128,
1,6/18/2005 20:35,1661491524,
1,6/18/2005 20:40,1798495671,
1,6/18/2005 20:45,1605202906,
1,6/18/2005 20:50,1683386439,
1,6/18/2005 20:55,1668692313,
1,6/18/2005 21:00,1574054726,
1,6/18/2005 21:05,1480526142,
1,6/18/2005 21:10,1532993157,
1,6/18/2005 21:15,1500860196,
1,6/18/2005 21:20,1502690219,
1,6/18/2005 21:25,1563138020,
1,6/18/2005 21:30,1565363793,
1,6/18/2005 21:35,1501880191,
1,6/18/2005 21:40,1512847838,
1,6/18/2005 21:45,1499728764,
1,6/18/2005 21:50,1488357906,
1,6/18/2005 21:55,1539034157,
1,6/18/2005 22:00,1468230022,
1,6/18/2005 22:05,1477657586,
1,6/18/2005 22:10,1570848137,
1,6/18/2005 22:15,1414112460,
1,6/18/2005 22:20,1487249325,
1,6/18/2005 22:25,1477547734,
1,6/18/2005 22:30,1508651611,
1,6/18/2005 22:35,1465477798,
1,6/18/2005 22:40,1431557927,
1,6/18/2005 22:45,1391715055,
1,6/18/2005 22:50,1428349149,
1,6/18/2005 22:55,1387685977,
1,6/18/2005 23:00,1303806213,
1,6/18/2005 23:05,1340968824,
1,6/18/2005 23:10,1351022296,
1,6/18/2005 23:15,1276231010,
1,6/18/2005 23:20,1314269538,
1,6/18/2005 23:25,1338580004,
1,6/18/2005 23:30,1335704654,
1,6/18/2005 23:35,1408516839,
1,6/18/2005 23:40,1386086072,
1,6/18/2005 23:45,1478413865,
1,6/18/2005 23:50,2102798177,
1,6/18/2005 23:55,1804758954,
1,6/19/2005 0:00,1566029048,
1,6/19/2005 0:05,1425082854,
1,6/19/2005 0:10,1392148164,
1,6/19/2005 0:15,1418089095,
1,6/19/2005 0:20,1524937337,
1,6/19/2005 0:25,1529467227,
1,6/19/2005 0:30,1382170960,
1,6/19/2005 0:35,1327260349,
1,6/19/2005 0:40,1292632443,
1,6/19/2005 0:45,1291039362,
1,6/19/2005 0:50,1388467665,
1,6/19/2005 0:55,1401925749,
1,6/19/2005 1:00,1422308089,
1,6/19/2005 1:05,1407673686,
1,6/19/2005 1:10,1371693407,
1,6/19/2005 1:15,1363394368,
1,6/19/2005 1:20,1436279595,
1,6/19/2005 1:25,1447844374,
1,6/19/2005 1:30,1435554606,
1,6/19/2005 1:35,1461171231,
1,6/19/2005 1:40,1470664598,
1,6/19/2005 1:45,1498452238,
1,6/19/2005 1:50,1549150817,
1,6/19/2005 1:55,1772289719,
1,6/19/2005 2:00,1577144138,
1,6/19/2005 2:05,1550729842,
1,6/19/2005 2:10,1559269740,
1,6/19/2005 2:15,1576287382,
1,6/19/2005 2:20,1757124355,
1,6/19/2005 2:25,1750988017,
1,6/19/2005 2:30,1631943898,
1,6/19/2005 2:35,1675645048,
1,6/19/2005 2:40,1715093352,
1,6/19/2005 2:45,1713092776,
1,6/19/2005 2:50,1805619007,
1,6/19/2005 2:55,1753655605,
1,6/19/2005 3:00,1848356575,
1,6/19/2005 3:05,1822562311,
1,6/19/2005 3:10,1920457041,
1,6/19/2005 3:15,1988427196,
1,6/19/2005 3:20,2033807014,
1,6/19/2005 3:25,2019117816,
1,6/19/2005 3:30,2010240127,
1,6/19/2005 3:35,2019719671,
1,6/19/2005 3:40,2019227126,
1,6/19/2005 3:45,2114730978,
1,6/19/2005 3:50,2186657597,
1,6/19/2005 3:55,2128351283,
1,6/19/2005 4:00,2214447942,
1,6/19/2005 4:05,2187709422,
1,6/19/2005 4:10,2320879894,
1,6/19/2005 4:15,2394784613,
1,6/19/2005 4:20,2450950209,
1,6/19/2005 4:25,2443779819,
1,6/19/2005 4:30,2526012176,
1,6/19/2005 4:35,2467921870,
1,6/19/2005 4:40,2483639528,
1,6/19/2005 4:45,2543996128,
1,6/19/2005 4:50,2510638404,
1,6/19/2005 4:55,2504785415,
1,6/19/2005 5:00,2585447206,
1,6/19/2005 5:05,2677776542,
1,6/19/2005 5:10,2709903369,
1,6/19/2005 5:15,2875154103,
1,6/19/2005 5:20,2787012494,
1,6/19/2005 5:25,2750435590,
1,6/19/2005 5:30,2768586497,
1,6/19/2005 5:35,2658392328,
1,6/19/2005 5:40,2664409922,
1,6/19/2005 5:45,2742742860,
1,6/19/2005 5:50,2755674272,
1,6/19/2005 5:55,2658213898,
1,6/19/2005 6:00,2665089540,
1,6/19/2005 6:05,2618093182,
1,6/19/2005 6:10,2667636153,
1,6/19/2005 6:15,2779279883,
1,6/19/2005 6:20,2806171221,
1,6/19/2005 6:25,2848748847,
1,6/19/2005 6:30,2769061573,
1,6/19/2005 6:35,2763359924,
1,6/19/2005 6:40,2773791322,
1,6/19/2005 6:45,2855093619,
1,6/19/2005 6:50,2818117717,
1,6/19/2005 6:55,2796963540,
1,6/19/2005 7:00,2738730540,
1,6/19/2005 7:05,2840996693,
1,6/19/2005 7:10,2813150942,
1,6/19/2005 7:15,2897028393,
1,6/19/2005 7:20,2947858655,
1,6/19/2005 7:25,2842473927,
1,6/19/2005 7:30,2888407660,
1,6/19/2005 7:35,2758819036,
1,6/19/2005 7:40,2739704990,
1,6/19/2005 7:45,2874587781,
1,6/19/2005 7:50,3037431190,
1,6/19/2005 7:55,2809917222,
1,6/19/2005 8:00,2958361484,
1,6/19/2005 8:05,2818927057,
1,6/19/2005 8:10,2833516879,
1,6/19/2005 8:15,2821965049,
1,6/19/2005 8:20,2804368488,
1,6/19/2005 8:25,2720391377,
1,6/19/2005 8:30,2738313644,
1,6/19/2005 8:35,2753776470,
1,6/19/2005 8:40,2745215780,
1,6/19/2005 8:45,2868692731,
1,6/19/2005 8:50,2866809442,
1,6/19/2005 8:55,2879109865,
1,6/19/2005 9:00,2971366778,
1,6/19/2005 9:05,2852566731,
1,6/19/2005 9:10,2882992525,
1,6/19/2005 9:15,2970302408,
1,6/19/2005 9:20,2907067587,
1,6/19/2005 9:25,2975303564,
1,6/19/2005 9:30,2908302449,
1,6/19/2005 9:35,2818038549,
1,6/19/2005 9:40,2885055852,
1,6/19/2005 9:45,2814897811,
1,6/19/2005 9:50,2813464185,
1,6/19/2005 9:55,2898795860,
1,6/19/2005 10:00,2875393237,
1,6/19/2005 10:05,2956157138,
1,6/19/2005 10:10,3031972354,
1,6/19/2005 10:15,2931133920,
1,6/19/2005 10:20,2946482083,
1,6/19/2005 10:25,2884337421,
1,6/19/2005 10:30,2862358706,
1,6/19/2005 10:35,2943864184,
1,6/19/2005 10:40,2889461010,
1,6/19/2005 10:45,2987966407,
1,6/19/2005 10:50,2905328579,
1,6/19/2005 10:55,2978617224,
1,6/19/2005 11:00,2885532640,
1,6/19/2005 11:05,2953694819,
1,6/19/2005 11:10,3044244264,
1,6/19/2005 11:15,3015271001,
1,6/19/2005 11:20,3032040704,
1,6/19/2005 11:25,3073135494,
1,6/19/2005 11:30,3027700113,
1,6/19/2005 11:35,3052001772,
1,6/19/2005 11:40,3140071189,
1,6/19/2005 11:45,3077925481,
1,6/19/2005 11:50,3015042871,
1,6/19/2005 11:55,2936906011,
1,6/19/2005 12:00,2988451987,
1,6/19/2005 12:05,3011558337,
1,6/19/2005 12:10,3096137139,
1,6/19/2005 12:15,3115396060,
1,6/19/2005 12:20,3002409032,
1,6/19/2005 12:25,3021723195,
1,6/19/2005 12:30,3018924640,
1,6/19/2005 12:35,2982967369,
1,6/19/2005 12:40,3025704835,
1,6/19/2005 12:45,3036867819,
1,6/19/2005 12:50,3020559095,
1,6/19/2005 12:55,3083266625,
1,6/19/2005 13:00,3018160877,
1,6/19/2005 13:05,3061375108,
1,6/19/2005 13:10,3163290570,
1,6/19/2005 13:15,3249615628,
1,6/19/2005 13:20,3169221853,
1,6/19/2005 13:25,3160280716,
1,6/19/2005 13:30,3137444938,
1,6/19/2005 13:35,3242927282,
1,6/19/2005 13:40,3278521839,
1,6/19/2005 13:45,3242189350,
1,6/19/2005 13:50,3235048989,
1,6/19/2005 13:55,3259703409,
1,6/19/2005 14:00,3283960487,
1,6/19/2005 14:05,3262539984,
1,6/19/2005 14:10,3517574850,
1,6/19/2005 14:15,3340900919,
1,6/19/2005 14:20,3207571885,
1,6/19/2005 14:25,3199671078,
1,6/19/2005 14:30,3310546741,
1,6/19/2005 14:35,3341815265,
1,6/19/2005 14:40,3277951624,
1,6/19/2005 14:45,3208330853,
1,6/19/2005 14:50,3259394948,
1,6/19/2005 14:55,3247814495,
1,6/19/2005 15:00,3244403400,
1,6/19/2005 15:05,3248730141,
1,6/19/2005 15:10,3277914676,
1,6/19/2005 15:15,3201911646,
1,6/19/2005 15:20,3131749597,
1,6/19/2005 15:25,3126860872,
1,6/19/2005 15:30,3277333568,
1,6/19/2005 15:35,3224328161,
1,6/19/2005 15:40,3190021952,
1,6/19/2005 15:45,3142887981,
1,6/19/2005 15:50,3117756040,
1,6/19/2005 15:55,3114137386,
1,6/19/2005 16:00,2998003625,
1,6/19/2005 16:05,3026516690,
1,6/19/2005 16:10,3002936172,
1,6/19/2005 16:15,2955087479,
1,6/19/2005 16:20,2985546920,
1,6/19/2005 16:25,2928609716,
1,6/19/2005 16:30,2878778679,
1,6/19/2005 16:35,2868748921,
1,6/19/2005 16:40,2763558730,
1,6/19/2005 16:45,2635488765,
1,6/19/2005 16:50,2607325750,
1,6/19/2005 16:55,2617372387,
1,6/19/2005 17:00,2526736945,
1,6/19/2005 17:05,2538468979,
1,6/19/2005 17:10,2616456340,
1,6/19/2005 17:15,2562140675,
1,6/19/2005 17:20,2465857574,
1,6/19/2005 17:25,2372609770,
1,6/19/2005 17:30,2275709223,
1,6/19/2005 17:35,2650292325,
1,6/19/2005 17:40,2285508730,
1,6/19/2005 17:45,2214475641,
1,6/19/2005 17:50,2184427690,
1,6/19/2005 17:55,2038738306,
1,6/19/2005 18:00,2157439236,
1,6/19/2005 18:05,2133985849,
1,6/19/2005 18:10,2129516153,
1,6/19/2005 18:15,2117502949,
1,6/19/2005 18:20,2059702983,
1,6/19/2005 18:25,1994215980,
1,6/19/2005 18:30,1937448419,
1,6/19/2005 18:35,1991925090,
1,6/19/2005 18:40,1954110513,
1,6/19/2005 18:45,1953442685,
1,6/19/2005 18:50,1889823343,
1,6/19/2005 18:55,1908136117,
1,6/19/2005 19:00,1773581749,
1,6/19/2005 19:05,1808144663,
1,6/19/2005 19:10,1764123972,
1,6/19/2005 19:15,1738169513,
1,6/19/2005 19:20,1766331094,
1,6/19/2005 19:25,1686444809,
1,6/19/2005 19:30,1717530527,
1,6/19/2005 19:35,1740201636,
1,6/19/2005 19:40,1593041843,
1,6/19/2005 19:45,1552229230,
1,6/19/2005 19:50,1535605146,
1,6/19/2005 19:55,1490866643,
1,6/19/2005 20:00,1502800744,
1,6/19/2005 20:05,1602653508,
1,6/19/2005 20:10,1536669354,
1,6/19/2005 20:15,1454698818,
1,6/19/2005 20:20,1484559781,
1,6/19/2005 20:25,1500459692,
1,6/19/2005 20:30,1492335450,
1,6/19/2005 20:35,1577708785,
1,6/19/2005 20:40,1468235456,
1,6/19/2005 20:45,1429391408,
1,6/19/2005 20:50,1470708963,
1,6/19/2005 20:55,1410196327,
1,6/19/2005 21:00,1498216560,
1,6/19/2005 21:05,1592556820,
1,6/19/2005 21:10,1543744037,
1,6/19/2005 21:15,1481963390,
1,6/19/2005 21:20,1359976317,
1,6/19/2005 21:25,1362464835,
1,6/19/2005 21:30,1459381053,
1,6/19/2005 21:35,1446670928,
1,6/19/2005 21:40,1440006549,
1,6/19/2005 21:45,1427349357,
1,6/19/2005 21:50,1353211067,
1,6/19/2005 21:55,1358188333,
1,6/19/2005 22:00,1480080409,
1,6/19/2005 22:05,1581369767,
1,6/19/2005 22:10,1465232034,
1,6/19/2005 22:15,1475480237,
1,6/19/2005 22:20,1409304863,
1,6/19/2005 22:25,1377086664,
1,6/19/2005 22:30,1495480482,
1,6/19/2005 22:35,1389986698,
1,6/19/2005 22:40,1361474395,
1,6/19/2005 22:45,1325346357,
1,6/19/2005 22:50,1313217539,
1,6/19/2005 22:55,1323294419,
1,6/19/2005 23:00,1450390606,
1,6/19/2005 23:05,1406803662,
1,6/19/2005 23:10,1369012721,
1,6/19/2005 23:15,1372323469,
1,6/19/2005 23:20,1355349138,
1,6/19/2005 23:25,1474531879,
1,6/19/2005 23:30,1596800394,
1,6/19/2005 23:35,1740193073,
1,6/19/2005 23:40,1780701629,
1,6/19/2005 23:45,1803282311,
1,6/19/2005 23:50,1691209041,
1,6/19/2005 23:55,1728639021,
1,6/20/2005 0:00,1955262927,
1,6/20/2005 0:05,1887754604,
1,6/20/2005 0:10,1750157545,
1,6/20/2005 0:15,1934119629,
1,6/20/2005 0:20,1892317273,
1,6/20/2005 0:25,2050853317,
1,6/20/2005 0:30,2622495098,
1,6/20/2005 0:35,2268492730,
1,6/20/2005 0:40,2151357447,
1,6/20/2005 0:45,2236586867,
1,6/20/2005 0:50,2449808461,
1,6/20/2005 0:55,2429323297,
1,6/20/2005 1:00,2622221819,
1,6/20/2005 1:05,2705861157,
1,6/20/2005 1:10,2790997939,
1,6/20/2005 1:15,2939377234,
1,6/20/2005 1:20,3184885275,
1,6/20/2005 1:25,3314870753,
1,6/20/2005 1:30,3398002978,
1,6/20/2005 1:35,3646127089,
1,6/20/2005 1:40,3656828156,
1,6/20/2005 1:45,3788931836,
1,6/20/2005 1:50,3947921499,
1,6/20/2005 1:55,4276065170,
1,6/20/2005 2:00,4361618739,
1,6/20/2005 2:05,4490786308,
1,6/20/2005 2:10,4812691567,
1,6/20/2005 2:15,4969697671,
1,6/20/2005 2:20,5115274057,
1,6/20/2005 2:25,5372521236,
1,6/20/2005 2:30,5716963500,
1,6/20/2005 2:35,5718285201,
1,6/20/2005 2:40,6061740254,
1,6/20/2005 2:45,6217738921,
1,6/20/2005 2:50,6047017241,
1,6/20/2005 2:55,6501059155,
1,6/20/2005 3:00,6674643935,
1,6/20/2005 3:05,6570030543,
1,6/20/2005 3:10,6514228190,
1,6/20/2005 3:15,6571784528,
1,6/20/2005 3:20,6624077418,
1,6/20/2005 3:25,6975560699,
1,6/20/2005 3:30,6739296700,
1,6/20/2005 3:35,6678957226,
1,6/20/2005 3:40,6644050381,
1,6/20/2005 3:45,6830279001,
1,6/20/2005 3:50,7104608038,
1,6/20/2005 3:55,7250159155,
1,6/20/2005 4:00,7240096013,
1,6/20/2005 4:05,7199014283,
1,6/20/2005 4:10,7318768357,
1,6/20/2005 4:15,7174133182,
1,6/20/2005 4:20,7113437051,
1,6/20/2005 4:25,7248275288,
1,6/20/2005 4:30,7098322637,
1,6/20/2005 4:35,7197272553,
1,6/20/2005 4:40,7261540618,
1,6/20/2005 4:45,7351623699,
1,6/20/2005 4:50,7388686023,
1,6/20/2005 4:55,7362330654,
1,6/20/2005 5:00,7546818441,
1,6/20/2005 5:05,7482343925,
1,6/20/2005 5:10,7500047232,
1,6/20/2005 5:15,7542584030,
1,6/20/2005 5:20,7476136845,
1,6/20/2005 5:25,7278321682,
1,6/20/2005 5:30,7301503116,
1,6/20/2005 5:35,7461239121,
1,6/20/2005 5:40,7480668912,
1,6/20/2005 5:45,7556660934,
1,6/20/2005 5:50,7683067313,
1,6/20/2005 5:55,7689611661,
1,6/20/2005 6:00,7769944796,
1,6/20/2005 6:05,7548928767,
1,6/20/2005 6:10,7449348435,
1,6/20/2005 6:15,7188404829,
1,6/20/2005 6:20,7264283173,
1,6/20/2005 6:25,7290922317,
1,6/20/2005 6:30,7426118068,
1,6/20/2005 6:35,7300206815,
1,6/20/2005 6:40,7480122110,
1,6/20/2005 6:45,7573068952,
1,6/20/2005 6:50,7463592983,
1,6/20/2005 6:55,7598192459,
1,6/20/2005 7:00,7735656095,
1,6/20/2005 7:05,7741722278,
1,6/20/2005 7:10,7645208824,
1,6/20/2005 7:15,7465066201,
1,6/20/2005 7:20,7621134118,
1,6/20/2005 7:25,7691982957,
1,6/20/2005 7:30,7477732541,
1,6/20/2005 7:35,7405172712,
1,6/20/2005 7:40,7595580726,
1,6/20/2005 7:45,7564747732,
1,6/20/2005 7:50,7595169871,
1,6/20/2005 7:55,8180956684,
1,6/20/2005 8:00,8051265515,
1,6/20/2005 8:05,7954391082,
1,6/20/2005 8:10,7758627486,
1,6/20/2005 8:15,7666451541,
1,6/20/2005 8:20,7718643042,
1,6/20/2005 8:25,7762779222,
1,6/20/2005 8:30,7784368780,
1,6/20/2005 8:35,7542560926,
1,6/20/2005 8:40,7502588477,
1,6/20/2005 8:45,7541666242,
1,6/20/2005 8:50,7706877591,
1,6/20/2005 8:55,7703313431,
1,6/20/2005 9:00,7629853057,
1,6/20/2005 9:05,7506477880,
1,6/20/2005 9:10,7570028375,
1,6/20/2005 9:15,7406386453,
1,6/20/2005 9:20,7377476739,
1,6/20/2005 9:25,7342593655,
1,6/20/2005 9:30,7434967580,
1,6/20/2005 9:35,7367188255,
1,6/20/2005 9:40,7301365344,
1,6/20/2005 9:45,7156109027,
1,6/20/2005 9:50,7030659503,
1,6/20/2005 9:55,6905532078,
1,6/20/2005 10:00,6870418734,
1,6/20/2005 10:05,6677488477,
1,6/20/2005 10:10,6729547026,
1,6/20/2005 10:15,6726199267,
1,6/20/2005 10:20,6765570397,
1,6/20/2005 10:25,6766921203,
1,6/20/2005 10:30,6451524599,
1,6/20/2005 10:35,6543371918,
1,6/20/2005 10:40,6325200173,
1,6/20/2005 10:45,6184510578,
1,6/20/2005 10:50,6063173390,
1,6/20/2005 10:55,5813014608,
1,6/20/2005 11:00,5701702352,
1,6/20/2005 11:05,5735024344,
1,6/20/2005 11:10,5866404383,
1,6/20/2005 11:15,5519332735,
1,6/20/2005 11:20,5604369515,
1,6/20/2005 11:25,5216040128,
1,6/20/2005 11:30,5139380429,
1,6/20/2005 11:35,4951054333,
1,6/20/2005 11:40,4732265722,
1,6/20/2005 11:45,4853141226,
1,6/20/2005 11:50,4905519233,
1,6/20/2005 11:55,4706015332,
1,6/20/2005 12:00,4456257502,
1,6/20/2005 12:05,4500749049,
1,6/20/2005 12:10,4408337955,
1,6/20/2005 12:15,4130363844,
1,6/20/2005 12:20,4085747154,
1,6/20/2005 12:25,3925021335,
1,6/20/2005 12:30,3927049425,
1,6/20/2005 12:35,3884006672,
1,6/20/2005 12:40,3836415217,
1,6/20/2005 12:45,3823817656,
1,6/20/2005 12:50,3779528821,
1,6/20/2005 12:55,3816650309,
1,6/20/2005 13:00,3749393399,
1,6/20/2005 13:05,3753931233,
1,6/20/2005 13:10,3672080243,
1,6/20/2005 13:15,3842770429,
1,6/20/2005 13:20,3737548289,
1,6/20/2005 13:25,3539591087,
1,6/20/2005 13:30,3483859405,
1,6/20/2005 13:35,3558280321,
1,6/20/2005 13:40,3502336946,
1,6/20/2005 13:45,3534743293,
1,6/20/2005 13:50,3650457927,
1,6/20/2005 13:55,3656889200,
1,6/20/2005 14:00,3537061259,
1,6/20/2005 14:05,3673682655,
1,6/20/2005 14:10,3618167410,
